,Query,Value
0,math games,100
1,cool,94
2,cool games,93
3,cool math,92
4,cool math games,91
5,games today,87
6,nfl games,79
7,game,69
8,games unblocked,65
9,unblocked,64
10,nba games,57
11,free games,47
12,nfl today games,36
13,games online,33
14,google games,28
15,football,27
16,football games,27
17,epic games,25
18,hunger games,24
19,nba games today,23
20,games to play,22
21,xbox games,21
22,video games,20
23,switch games,20
24,crazy games,19
25,unblocked games premium,Breakout
26,unblocked games 6x,Breakout
27,world cup games today,"+1,600%"
28,world cup games,"+1,100%"
29,google tic-tac-toe,+750%
30,unblocked games 67,+600%
31,haha games,+600%
32,unblocked games 77,+500%
33,meta quest 2 games,+450%
34,stumble guys,+450%
35,smash karts,+300%
36,nfl games today live,+250%
37,eagles games,+200%
38,phillies games,+160%
39,tyrones unblocked games,+130%
40,unblocked games at school,+130%
41,tyrone unblocked games,+120%
42,retro bowl,+110%
43,chiefs games,+110%
44,guardians games,+110%
45,bowl games 2022,+90%
46,dino game,+90%
47,io games unblocked,+80%
48,math playground,+80%
49,mobile phone game controller,100.0
50,iphone game controller,63.0
51,razer kishi,46.0
52,razer kishi mobile game controller,44.0
53,call of duty,27.0
54,backbone controller,27.0
55,call of duty mobile,22.0
56,steam deck,100
57,steam games,63
58,download steam,26
59,steam card,21
60,what is steam,21
61,steam cleaner,18
62,steam sale,16
63,steam charts,14
64,steam mop,13
65,steam account,12
66,steam engine,12
67,steam controller,11
68,steam gift card,10
69,best steam games,10
70,refund steam,9
71,steam room,9
72,steam down,9
73,steam vr,9
74,steam deck games,9
75,steam link,8
76,install steam,8
77,steam store,7
78,discord,7
79,stream,7
80,free steam games,7
81,rog ally,Breakout
82,steam summer sale 2023,Breakout
83,rog ally vs steam deck,"+5,000%"
84,steam deck giveaway,"+4,750%"
85,diablo 4 steam deck,"+4,150%"
86,steam sales 2023,"+2,900%"
87,steam spring sale 2023,"+2,550%"
88,steam antitrust lawsuit,"+2,550%"
89,steam replay 2022,"+2,450%"
90,steam winter sale 2022,"+2,350%"
91,dead island 2,"+2,200%"
92,dead island 2 steam,"+2,000%"
93,diablo 4,"+1,950%"
94,hogwarts legacy steam,"+1,600%"
95,steam lawsuit,"+1,500%"
96,logitech g cloud,"+1,350%"
97,steam replay,+800%
98,steam qr code,+750%
99,dwarf fortress steam,+650%
100,sons of the forest,+600%
101,ayaneo 2,+550%
102,god of war ragnarok steam,+500%
103,emudeck,+400%
104,emudeck steam deck,+400%
105,the last of us steam,+350%
106,online free games,100
107,free mobile games online,94
108,best online games,47
109,games to play online,46
110,best mobile games,46
111,online multiplayer games,25
112,online multiplayer games mobile,24
113,multiplayer games,24
114,mobile games to play with friends,19
115,games to play with friends online,18
116,online mobile games to play with friends,18
117,unblocked games,14
118,fun games,13
119,2 player online mobile games,11
120,roblox,11
121,mobile games on pc,10
122,poki games,9
123,pokemon games online,9
124,poki,8
125,online mobile casino games,8
126,fortnite mobile,8
127,car games online,8
128,fortnite,8
129,dungeon fighter online,Breakout
130,now.gg roblox,+750%
131,fifa mobile,+500%
132,soccer games,+400%
133,fifa mobile online,+350%
134,soccer games online,+300%
135,madden mobile,+150%
136,play free games online without downloading,+130%
137,gun games,+110%
138,kahoot,+100%
139,uno online,+100%
140,shell shockers,+90%
141,steam,+80%
142,naruto games online,+80%
143,.io games,+70%
144,pubg mobile,+60%
145,io games,+50%
146,apex legends mobile,100
147,apex legends mobile legends,99
148,apex,95
149,apex mobile,93
150,apex legends,93
151,mobile legends adventure,25
152,mobile games,14
153,mobile legends codes,13
154,mobile league of legends,13
155,league of legends,13
156,mobile legends bang bang,13
157,mobile legends tier list,11
158,mobile legends characters,8
159,mobile legend,7
160,mobile legends pc,7
161,mobile legends apk,6
162,mobile legends heroes,6
163,download apex legends mobile,6
164,mobile legends adventure codes,6
165,apex legends download,5
166,raid shadow legends,5
167,apex legends mobile controller,4
168,mobile legends adventure tier list,4
169,apex legends mobile shutting down,4
170,mobile legends adventure code,4
171,apex legends mobile shutdown,Breakout
172,why is apex legends mobile shutting down,Breakout
173,apex legends mobile error 201,Breakout
174,arlott mobile legends,Breakout
175,apex legends mobile error code 201,Breakout
176,helcurt mobile legends,Breakout
177,apex legends mobile sunset,Breakout
178,honor of kings,Breakout
179,basketball legends 2020,Breakout
180,joy mobile legends,"+4,150%"
181,is apex legends down,"+2,800%"
182,mobile legends m4,"+1,950%"
183,is apex legends mobile shutting down,"+1,800%"
184,what happened to apex legends mobile,"+1,450%"
185,did apex legends mobile shut down,+850%
186,rhapsody apex legends,+650%
187,vexana mobile legends,+500%
188,apex rhapsody,+450%
189,apex legends mobile season 4,+400%
190,will minecraft legends be on mobile,+400%
191,call of duty modern warfare,100
192,modern warfare,96
193,call of duty modern warfare 2,79
194,modern warfare 2,78
195,warzone,28
196,call of duty black ops,27
197,call of duty warzone,26
198,xbox call of duty,25
199,call of duty games,25
200,call of duty mw2,24
201,mw2,24
202,xbox,24
203,cod,20
204,new call of duty,20
205,call of duty zombies,17
206,cold war call of duty,16
207,call of duty 2022,16
208,cold war,15
209,ps5 call of duty,14
210,call of duty release date,14
211,ghost call of duty,13
212,ps5,13
213,ps4,13
214,call of duty ps4,12
215,call of duty lobby leaks,Breakout
216,call of duty mountain dew redeem,Breakout
217,call of duty modern warfare 2 black friday,Breakout
218,call of duty jack links,Breakout
219,call of duty modern warfare 2 safe code,Breakout
220,call of duty warzone 2.0,Breakout
221,dmz call of duty,"+3,500%"
222,dmz,"+3,350%"
223,call of duty mountain dew code,"+3,000%"
224,shredder call of duty,"+2,850%"
225,nadia call of duty,"+2,850%"
226,call of duty little caesars,"+2,650%"
227,call of duty mountain dew,"+2,350%"
228,mtn dew call of duty,"+2,050%"
229,call of duty modern warfare 2 update,"+1,950%"
230,burger king call of duty,"+1,750%"
231,mountaindew.com call of duty,"+1,600%"
232,call of duty 2023,"+1,500%"
233,new call of duty 2023,"+1,350%"
234,little caesars call of duty combo,"+1,350%"
235,call of duty boycott,"+1,050%"
236,call of duty modern warfare 2 vault edition,"+1,000%"
237,call of duty modern warfare 2 review,+950%
238,call of duty mobile warzone,100
239,warzone mobile,84
240,cod mobile,56
241,play call of duty mobile,50
242,call of duty download,41
243,download call of duty mobile,41
244,call of duty mobile controller,31
245,games,28
246,call of duty mobile apk,26
247,call of duty apk,25
248,call of duty mobile zombies,23
249,call of duty account,22
250,call of duty mobile pc,22
251,call of duty modern warfare mobile,21
252,call of duty mobile account,21
253,call of duty mobile release date,19
254,how to play call of duty mobile,19
255,how to play call of duty,19
256,call of duty mobile android,16
257,warzone mobile pre register,Breakout
258,cuando sale call of duty warzone mobile,Breakout
259,call of duty warzone mobile pre register,Breakout
260,when will call of duty warzone mobile be released,Breakout
261,call of duty warzone mobile release date 2022,Breakout
262,when does call of duty warzone mobile release,Breakout
263,secret letter call of duty mobile,Breakout
264,call of duty warzone mobile beta download,Breakout
265,when will call of duty warzone mobile release,Breakout
266,nicki minaj call of duty mobile,Breakout
267,call of duty/redeem,"+3,800%"
268,when is call of duty warzone mobile coming out,"+1,300%"
269,call of duty mobile warzone release date,"+1,300%"
270,when is warzone mobile coming out,"+1,000%"
271,warzone mobile release date,+950%
272,when does call of duty warzone mobile come out,+750%
273,when will call of duty warzone mobile come out,+700%
274,when is call of duty warzone coming to mobile,+700%
275,call of duty warzone 2,+600%
276,codashop,+550%
277,call of duty warzone mobile play store,+500%
278,now.gg call of duty,+450%
279,call of duty warzone mobile ios,+400%
280,best loadout cod mobile,100
281,cod mobile controller,96
282,cod mobile warzone,79
283,cod warzone,78
284,codm,67
285,cod mobile zombies,62
286,cod zombies,61
287,cod mobile guns,58
288,cod mobile pc,48
289,best gun cod mobile,45
290,cod mobile account,39
291,cod mobile reddit,37
292,cod mobile download,37
293,cod points,34
294,cod points mobile,32
295,best cod mobile guns,30
296,cod mobile weapons,29
297,best gun in cod mobile,28
298,cod mobile on pc,28
299,best sniper cod mobile,26
300,cod mw2,25
301,cod mobile skins,25
302,signature attachment cod mobile,Breakout
303,krig 6 cod mobile,Breakout
304,jubokko cod mobile,Breakout
305,popcorn medal cod mobile,Breakout
306,cod mobile m4 signature attachment,Breakout
307,rpg cod mobile,Breakout
308,cod mobile secret letter,Breakout
309,best gun in cod mobile 2023,Breakout
310,when does cod warzone mobile come out,Breakout
311,when will cod warzone mobile release,Breakout
312,razer kishi v2,Breakout
313,is cod mobile shutting down,Breakout
314,best guns in cod mobile 2023,Breakout
315,ventaja sangre fria cod mobile,Breakout
316,craigslist cape cod,Breakout
317,what is prone in cod mobile,Breakout
318,what does prone mean in cod mobile,"+3,400%"
319,cod mobile warzone release date,+850%
320,cod mobile signature attachments,+800%
321,when is cod warzone mobile coming out,+700%
322,best gun for cod mobile zombies,+450%
323,how to get shards in cod mobile,+450%
324,game loop,+400%
325,mobile video game truck,100.0
326,video game truck,97.0
327,mobile gaming truck,28.0
328,game truck rental,21.0
329,mobile game truck for birthday parties near me,20.0
330,mobile video game truck near me,14.0
331,pokemon mobile games,100
332,pokemon go,59
333,new pokemon mobile game,28
334,pokemon fusion game,26
335,pokemon infinite fusion mobile,19
336,pokemon unite,18
337,pokemon duel,17
338,pokemon scarlet and violet,7
339,digimon mobile game,3
340,fifa 23 mobile,100
341,fifa 23,94
342,fifa mobile players,59
343,fifa mobile team,46
344,fifa 22,46
345,fifa mobile 22,45
346,fifa world cup mobile,41
347,fifa world cup,41
348,fifa soccer,29
349,soccer,29
350,fifa mobile coins,29
351,twitter fifa mobile,22
352,fifa 2022,20
353,fifa game,19
354,fifa mobile apk,18
355,messi,17
356,ronaldo,17
357,fifa mobile toty,14
358,fifa mobile download,13
359,fifa mobile mod,13
360,fifa mobile market,13
361,best fifa mobile team,13
362,fifa mobile compare,12
363,training transfer fifa mobile,11
364,fifa mobile cards,11
365,training transfer items fifa mobile,Breakout
366,maradona fifa mobile,Breakout
367,fifa 24,Breakout
368,tott fifa mobile,Breakout
369,haaland,Breakout
370,pve match fifa mobile,Breakout
371,now gg fifa mobile,Breakout
372,fifa world cup schedule,Breakout
373,is maradona in fifa mobile,Breakout
374,how to get messi in fifa mobile,Breakout
375,fifa mobile world cup event,Breakout
376,fifa mobile card compare,Breakout
377,fifa mobile manager mode best tactics,Breakout
378,best formation fifa 23,Breakout
379,how to use training transfer items in fifa mobile,Breakout
380,how to do a bicycle kick in fifa mobile,Breakout
381,manchester city,Breakout
382,how to unlock head to head in fifa mobile,Breakout
383,fifa prize,Breakout
384,modric,Breakout
385,how to change your name in fifa mobile,Breakout
386,how to change stadium in fifa mobile,Breakout
387,soccer games unblocked,Breakout
388,how to,100
389,how to make a mobile game,17
390,game pass,15
391,steam mobile,12
392,how to make a game on roblox mobile,8
393,how to make a game on roblox,8
394,how to make a roblox game,8
395,xbox game pass on mobile,7
396,xbox game pass,7
397,google play,6
398,app store,5
399,roblox create,5
400,play store,4
401,game jolt,Breakout
402,gameloop,Breakout
403,political pollsters now make sure to conduct a percentage of their telephone interviews by calling mobile phones. this policy best addresses which potential source of bias? some of the population may not have access to other types of phones. the survey only reaches individuals who volunteer to be interviewed. the policy helps individuals understanding the wording of survey questions. some individuals contacted may choose to not participate.,Breakout
404,a programmer created a piece of software and wants to publish it using a creative commons license. which of the following is a direct benefit of publishing the software with this type of license?,Breakout
405,how to make a gamepass on roblox mobile pls donate,Breakout
406,which of the following actions is most likely to raise legal or ethical concerns?,Breakout
407,"at the beginning of a call to the cable company, a message tells customers, “after you finish talking to our customer service representative, you will be asked to take a five-question survey about the level of service you received. it would be appreciated if you could please stay on the line to answer the survey questions.” what type of sampling is the cable company using?",Breakout
408,which of the following activities is most likely to be successful as a citizen science project?,Breakout
409,which of the following actions is most likely to be effective in reducing the digital divide at a local level?,Breakout
410,amanda the adventurer,Breakout
411,a professor surveys his students about their opinions on how well he taught the course. he puts this survey on the last page of his final exam. which type of bias will most likely have the strongest effect on the survey results? not all students will have the access needed to find the survey. students may not truthfully reply because they fear it will affect their grade. students may not understand the wording used in the survey. not all students will be represented in the survey sample.,Breakout
412,which of the following applications is most likely to benefit from the use of crowdsourcing?,Breakout
413,hello neighbor diaries,Breakout
414,will call of duty be on game pass,Breakout
415,xbox vr,Breakout
416,"meereader is an e-reading application that allows users to download and read books and articles on a device. each user creates a profile with the following personal preferences. screen brightness and contrast choice of typeface and font size amount of spacing between lines of text activation of a text-to-speech feature that reads the text out loud when the user launches the application, the application scans the user’s face and uses facial recognition software to determine the user’s identity. once the user has been identified, the user’s personal preferences are applied to whatever book or article the user chooses to read. the application stores all user information in a database, including personal preferences and a record of previously read books and articles.",Breakout
417,which of the following is most likely to be a harmful effect of using filecleanup?,Breakout
418,which of the following taxes are regressive taxes and which are progressive taxes?,Breakout
419,geforce now,+350%
420,nfl mobile app,+350%
421,world cup,100
422,fifa world cup game,97
423,world cup game,94
424,fifa 23 game,63
425,fifa 2022 game,46
426,fifa soccer game,44
427,soccer game,43
428,fifa world cup 2022 game,35
429,2022 fifa world cup,33
430,world cup 2022,33
431,fifa games,28
432,what is fifa,22
433,what is fifa game,22
434,fifa game today,21
435,fifa today,21
436,fifa video game,20
437,fifa 22 game,19
438,best fifa game,18
439,fifa world cup 2022™,Breakout
440,fifa world cup qatar 2022™,Breakout
441,fifa 23 game modes,Breakout
442,argentina vs france,Breakout
443,iran vs usa,Breakout
444,telemundo,Breakout
445,fifa 24 release date,Breakout
446,is fifa 23 cross platform,Breakout
447,mexico vs saudi arabia,Breakout
448,qatar vs ecuador,Breakout
449,france vs morocco,Breakout
450,fifa 23 web app,Breakout
451,argentina vs croatia,Breakout
452,telemundo deportes,Breakout
453,spain vs germany,Breakout
454,efootball 2023,Breakout
455,when is fifa 23 coming to game pass,Breakout
456,fifa online 4,Breakout
457,google memory game,Breakout
458,fifa 23 nintendo switch,"+1,200%"
459,fifa bracket,"+1,050%"
460,england vs usa game,"+1,000%"
461,fifa cup,100
462,fifa world,92
463,fifa world cup 2022,53
464,fifa schedule,14
465,qatar,9
466,qatar world cup,8
467,fifa 2023,6
468,fifa 2022 schedule,5
469,fifa standings,4
470,fifa world cup 2022 schedule,4
471,world cup 2022 schedule,4
472,copa mundial de la fifa 2022™,Breakout
473,copa mundial de la fifa catar 2022™,Breakout
474,best fifa 23 formation,Breakout
475,how to griddy fifa 23,Breakout
476,fifa uncovered,Breakout
477,fifa 23 squad builder,Breakout
478,tots fifa 23,Breakout
479,toty fifa 23,"+4,000%"
480,fifa world cup 2022™ standings,"+3,700%"
481,cheapest 85 rated players fifa 23,"+3,700%"
482,netherlands vs argentina,"+3,700%"
483,fifa 23 companion,"+3,550%"
484,usa vs wales,"+3,300%"
485,brazil vs croatia,"+3,200%"
486,argentina vs saudi arabia,"+3,050%"
487,fifa 23 wonderkids,"+2,500%"
488,saudi arabia vs mexico,"+2,150%"
489,fifa 23 career mode,"+1,600%"
490,researchers call random radio listeners on the phone to rank five different popular songs. this research helps radio stations decide which songs to play more often. this method of gathering data is classified as,100
491,political pollsters now make sure to conduct a percentage of their telephone interviews by calling mobile phones. this policy best addresses which potential source of bias?,67
492,"pollsters take a survey of people at a ball game to collect and analyze data about favorite leisure activities of star city’s residents. would this study be biased? why or why not? no, it is not biased. the sample of people at the ball park is representative of star city’s residents. no, it is not biased. all people at the ball park will respond to the survey. yes, it is biased. not all people at the ball park will respond to the survey. yes, it is biased. the sample of people at the ball park is not representative of star city’s residents.",63
493,news cameras take an overhead picture of a part of a crowd at an outdoor event. journalists then count the number of people in the picture and use the sample to estimate the total number of people in the crowd. this process is an example of random sampling. stratified sampling. systematic random sampling. cluster sampling.,51
494,the population of a town is divided into three age categories. a random sample of each category is surveyed about voting choices. this type of sampling is called,45
495,a software company is designing a mobile game system that should be able to recognize the faces of people who are playing the game and automatically load their profiles. which of the following actions is most likely to reduce the possibility of bias in the system?,30
496,which of the following could be classified as a census?,20
